2017-11-14 19:00:00,BTDB,SYSAUX,16156459008,1023410176
2017-11-18 01:00:00,BTDB,SYSAUX,16158294016,1021575168
2017-11-18 01:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 01:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 02:00:00,BTDB,SYSAUX,16157900800,1021968384
2017-11-18 02:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 02:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 02:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 02:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 03:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 03:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 03:00:00,BTDB,SYSAUX,16157638656,1022230528
2017-11-18 03:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 03:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 04:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 04:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 04:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 04:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 04:00:00,BTDB,SYSAUX,16157310976,1022558208
2017-11-18 05:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 05:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 05:00:00,BTDB,SYSAUX,16157048832,1022820352
2017-11-18 05:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 05:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 06:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 06:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 06:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 06:00:00,BTDB,SYSAUX,16156524544,1023344640
2017-11-18 06:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 07:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 07:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 07:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 07:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 07:00:00,BTDB,SYSAUX,16155934720,1023934464
2017-11-18 08:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 08:00:00,BTDB,SYSAUX,16155672576,1024196608
2017-11-18 08:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 08:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 08:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 09:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 09:00:00,BTDB,SYSAUX,16155279360,1024589824
2017-11-18 09:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 09:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 09:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 10:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 10:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 10:00:00,BTDB,SYSAUX,16154820608,1025048576
2017-11-18 10:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 10:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 11:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 11:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 11:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 11:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 11:00:00,BTDB,SYSAUX,16154427392,1025441792
2017-11-18 12:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 12:00:00,BTDB,SYSAUX,16154034176,1025835008
2017-11-18 12:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 12:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 12:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 13:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 13:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 13:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 13:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 13:00:00,BTDB,SYSAUX,16153509888,1026359296
2017-11-18 14:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 14:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 14:00:00,BTDB,SYSAUX,16152264704,1027604480
2017-11-18 14:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 14:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 15:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 15:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 15:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 15:00:00,BTDB,SYSAUX,16151674880,1028194304
2017-11-18 15:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 16:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 16:00:00,BTDB,PROD_DATA,41791651840,284625862656
2017-11-18 16:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 16:00:00,BTDB,SYSAUX,16151543808,1028325376
2017-11-18 16:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 17:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 17:00:00,BTDB,PROD_DATA,41766486016,284651028480
2017-11-18 17:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 17:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 17:00:00,BTDB,SYSAUX,16151150592,1028718592
2017-11-18 18:00:00,BTDB,PROD_DATA,41766486016,284651028480
2017-11-18 18:00:00,BTDB,SYSAUX,16150822912,1029046272
2017-11-18 18:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 18:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 18:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 19:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 19:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 19:00:00,BTDB,SYSAUX,16150298624,1029570560
2017-11-18 19:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 19:00:00,BTDB,PROD_DATA,41766486016,284651028480
2017-11-18 20:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 20:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 20:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 20:00:00,BTDB,PROD_DATA,41766486016,284651028480
2017-11-18 20:00:00,BTDB,SYSAUX,16150036480,1029832704
2017-11-18 21:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 21:00:00,BTDB,PROD_DATA,41766486016,284651028480
2017-11-18 21:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 21:00:00,BTDB,SYSAUX,16149708800,1030160384
2017-11-18 21:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 22:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 22:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 22:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-18 22:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 22:00:00,BTDB,SYSAUX,16148267008,1031602176
2017-11-18 23:00:00,BTDB,USERS,8588558336,1376256
2017-11-18 23:00:00,BTDB,SYSAUX,16146825216,1033043968
2017-11-18 23:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-18 23:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-18 23:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 00:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 00:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 00:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 00:00:00,BTDB,SYSAUX,16145514496,1034354688
2017-11-19 00:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 01:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 01:00:00,BTDB,SYSAUX,16145055744,1034813440
2017-11-19 01:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 01:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 01:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 02:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 02:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 02:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 02:00:00,BTDB,SYSAUX,16144728064,1035141120
2017-11-19 02:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 03:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 03:00:00,BTDB,SYSAUX,16144596992,1035272192
2017-11-19 03:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 03:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 03:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 04:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 04:00:00,BTDB,SYSAUX,16144203776,1035665408
2017-11-19 04:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 04:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 04:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 05:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 05:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 05:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 05:00:00,BTDB,SYSAUX,16143024128,1036845056
2017-11-19 05:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 06:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 06:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 06:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 06:00:00,BTDB,SYSAUX,16141647872,1038221312
2017-11-19 06:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 07:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 07:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 07:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 07:00:00,BTDB,SYSAUX,16141254656,1038614528
2017-11-19 07:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 08:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 08:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 08:00:00,BTDB,SYSAUX,16141123584,1038745600
2017-11-19 08:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 08:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 09:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 09:00:00,BTDB,SYSAUX,16152461312,1027407872
2017-11-19 09:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 09:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 09:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 10:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 10:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 10:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 10:00:00,BTDB,SYSAUX,16152133632,1027735552
2017-11-19 10:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 11:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 11:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 11:00:00,BTDB,SYSAUX,16152002560,1027866624
2017-11-19 11:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 11:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 12:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 12:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 12:00:00,BTDB,SYSAUX,16151609344,1028259840
2017-11-19 12:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 12:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 13:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 13:00:00,BTDB,SYSAUX,16151347200,1028521984
2017-11-19 13:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 13:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 13:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 14:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 14:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 14:00:00,BTDB,SYSAUX,16150953984,1028915200
2017-11-19 14:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 14:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 15:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 15:00:00,BTDB,SYSAUX,16150691840,1029177344
2017-11-19 15:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 15:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 15:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 16:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 16:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 16:00:00,BTDB,SYSAUX,16150167552,1029701632
2017-11-19 16:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 16:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 17:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 17:00:00,BTDB,SYSAUX,16149839872,1030029312
2017-11-19 17:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 17:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 17:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 18:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 18:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 18:00:00,BTDB,SYSAUX,16149643264,1030225920
2017-11-19 18:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 18:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 19:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 19:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 19:00:00,BTDB,SYSAUX,16149184512,1030684672
2017-11-19 19:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 19:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 20:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 20:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 20:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 20:00:00,BTDB,SYSAUX,16148725760,1031143424
2017-11-19 20:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 21:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 21:00:00,BTDB,SYSAUX,16148332544,1031536640
2017-11-19 21:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 21:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 21:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 22:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 22:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-19 22:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 22:00:00,BTDB,SYSAUX,16148070400,1031798784
2017-11-19 22:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 23:00:00,BTDB,USERS,8588558336,1376256
2017-11-19 23:00:00,BTDB,SYSAUX,16147349504,1032519680
2017-11-19 23:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-19 23:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-19 23:00:00,BTDB,PROD_DATA,41712943104,284704571392
2017-11-20 00:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 00:00:00,BTDB,SYSAUX,16147087360,1032781824
2017-11-20 00:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 00:00:00,BTDB,PROD_DATA,41703964672,284713549824
2017-11-20 00:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 01:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 01:00:00,BTDB,SYSAUX,16146563072,1033306112
2017-11-20 01:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 01:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 01:00:00,BTDB,PROD_DATA,41703964672,284713549824
2017-11-20 02:00:00,BTDB,SYSAUX,16146432000,1033437184
2017-11-20 02:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 02:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 02:00:00,BTDB,PROD_DATA,41703964672,284713549824
2017-11-20 02:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 03:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 03:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 03:00:00,BTDB,SYSAUX,16146038784,1033830400
2017-11-20 03:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 03:00:00,BTDB,PROD_DATA,41703964672,284713549824
2017-11-20 04:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 04:00:00,BTDB,SYSAUX,16144728064,1035141120
2017-11-20 04:00:00,BTDB,PROD_DATA,41703964672,284713549824
2017-11-20 04:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 04:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 05:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 05:00:00,BTDB,SYSAUX,16144203776,1035665408
2017-11-20 05:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 05:00:00,BTDB,PROD_DATA,41703964672,284713549824
2017-11-20 05:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 06:00:00,BTDB,PROD_DATA,41703964672,284713549824
2017-11-20 06:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 06:00:00,BTDB,SYSAUX,16143941632,1035927552
2017-11-20 06:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 06:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 07:00:00,BTDB,PROD_DATA,41703964672,284713549824
2017-11-20 07:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 07:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 07:00:00,BTDB,SYSAUX,16143482880,1036386304
2017-11-20 07:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 08:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 08:00:00,BTDB,SYSAUX,16143089664,1036779520
2017-11-20 08:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 08:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 08:00:00,BTDB,PROD_DATA,41703964672,284713549824
2017-11-20 09:00:00,BTDB,PROD_DATA,41703964672,284713549824
2017-11-20 09:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 09:00:00,BTDB,SYSAUX,16153313280,1026555904
2017-11-20 09:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 09:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 10:00:00,BTDB,PROD_DATA,41543925760,284873588736
2017-11-20 10:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 10:00:00,BTDB,SYSAUX,16151937024,1027932160
2017-11-20 10:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 10:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 11:00:00,BTDB,PROD_DATA,41251176448,285166338048
2017-11-20 11:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 11:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 11:00:00,BTDB,SYSAUX,16151740416,1028128768
2017-11-20 11:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 12:00:00,BTDB,PROD_DATA,40140013568,286277500928
2017-11-20 12:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 12:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 12:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 12:00:00,BTDB,SYSAUX,16151216128,1028653056
2017-11-20 13:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 13:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 13:00:00,BTDB,SYSAUX,16150888448,1028980736
2017-11-20 13:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 13:00:00,BTDB,PROD_DATA,40140013568,286277500928
2017-11-20 14:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 14:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 14:00:00,BTDB,SYSAUX,16150560768,1029308416
2017-11-20 14:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 14:00:00,BTDB,PROD_DATA,40140013568,286277500928
2017-11-20 15:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 15:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 15:00:00,BTDB,SYSAUX,16150233088,1029636096
2017-11-20 15:00:00,BTDB,USERS,8588558336,1376256
2017-11-20 15:00:00,BTDB,PROD_DATA,40138833920,286278680576
2017-11-20 16:00:00,BTDB,PROD_DATA,39278673920,287138840576
2017-11-20 16:00:00,BTDB,NIR_DATA,7593918464,78305427456
2017-11-20 16:00:00,BTDB,SYSTEM,16312369152,867500032
2017-11-20 16:00:00,BTDB,SYSAUX,16149643264,1030225920
2017-11-20 16:00:00,BTDB,USERS,8588558336,1376256
